Team,Year_From,Year_To,Position_Group,Players_Year1,Players_Year2,Players_Retained,Players_Departed,Players_New,Retention_Rate_Pct,Departure_Rate_Pct,New_Player_Rate_Pct,Net_Change,Analysis_Date
KAN,2011,2012,QB,3,2,1,2,1,33.33,66.67,50.0,-1,2025-08-15 16:41:30
KAN,2011,2012,OL,4,3,1,3,2,25.0,75.0,66.67,-1,2025-08-15 16:41:30
KAN,2011,2012,OTHER,13,14,8,5,6,61.54,38.46,42.86,1,2025-08-15 16:41:30
KAN,2011,2012,WR,8,8,4,4,4,50.0,50.0,50.0,0,2025-08-15 16:41:30
KAN,2011,2012,DB,9,8,4,5,4,44.44,55.56,50.0,-1,2025-08-15 16:41:30
KAN,2011,2012,RB,5,7,2,3,5,40.0,60.0,71.43,2,2025-08-15 16:41:30
KAN,2011,2012,LB,4,7,3,1,4,75.0,25.0,57.14,3,2025-08-15 16:41:30
KAN,2011,2012,DL,5,8,2,3,6,40.0,60.0,75.0,3,2025-08-15 16:41:30
KAN,2011,2012,ST,2,2,2,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:30
KAN,2011,2012,TE,3,4,1,2,3,33.33,66.67,75.0,1,2025-08-15 16:41:30
KAN,2012,2013,QB,2,2,0,2,2,0.0,100.0,100.0,0,2025-08-15 16:41:30
KAN,2012,2013,OL,3,4,1,2,3,33.33,66.67,75.0,1,2025-08-15 16:41:30
KAN,2012,2013,OTHER,14,15,9,5,6,64.29,35.71,40.0,1,2025-08-15 16:41:30
KAN,2012,2013,WR,8,7,2,6,5,25.0,75.0,71.43,-1,2025-08-15 16:41:30
KAN,2012,2013,DB,8,9,2,6,7,25.0,75.0,77.78,1,2025-08-15 16:41:30
KAN,2012,2013,RB,7,4,2,5,2,28.57,71.43,50.0,-3,2025-08-15 16:41:30
KAN,2012,2013,LB,7,6,1,6,5,14.29,85.71,83.33,-1,2025-08-15 16:41:30
KAN,2012,2013,DL,8,7,4,4,3,50.0,50.0,42.86,-1,2025-08-15 16:41:30
KAN,2012,2013,ST,2,2,2,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:30
KAN,2012,2013,TE,4,6,0,4,6,0.0,100.0,100.0,2,2025-08-15 16:41:30
KAN,2013,2014,QB,2,2,2,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:30
KAN,2013,2014,OL,4,4,1,3,3,25.0,75.0,75.0,0,2025-08-15 16:41:30
KAN,2013,2014,OTHER,15,13,4,11,9,26.67,73.33,69.23,-2,2025-08-15 16:41:30
KAN,2013,2014,WR,7,7,4,3,3,57.14,42.86,42.86,0,2025-08-15 16:41:30
KAN,2013,2014,DB,9,8,3,6,5,33.33,66.67,62.5,-1,2025-08-15 16:41:30
KAN,2013,2014,RB,4,7,4,0,3,100.0,0.0,42.86,3,2025-08-15 16:41:30
KAN,2013,2014,LB,6,8,2,4,6,33.33,66.67,75.0,2,2025-08-15 16:41:30
KAN,2013,2014,DL,7,5,1,6,4,14.29,85.71,80.0,-2,2025-08-15 16:41:30
KAN,2013,2014,ST,2,2,1,1,1,50.0,50.0,50.0,0,2025-08-15 16:41:30
KAN,2013,2014,TE,6,5,3,3,2,50.0,50.0,40.0,-1,2025-08-15 16:41:30
KAN,2014,2015,QB,2,2,2,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:30
KAN,2014,2015,OL,4,3,0,4,3,0.0,100.0,100.0,-1,2025-08-15 16:41:30
KAN,2014,2015,OTHER,13,17,8,5,9,61.54,38.46,52.94,4,2025-08-15 16:41:30
KAN,2014,2015,WR,7,5,3,4,2,42.86,57.14,40.0,-2,2025-08-15 16:41:30
KAN,2014,2015,DB,8,10,5,3,5,62.5,37.5,50.0,2,2025-08-15 16:41:30
KAN,2014,2015,RB,7,6,5,2,1,71.43,28.57,16.67,-1,2025-08-15 16:41:30
KAN,2014,2015,LB,8,4,1,7,3,12.5,87.5,75.0,-4,2025-08-15 16:41:30
KAN,2014,2015,ST,2,3,2,0,1,100.0,0.0,33.33,1,2025-08-15 16:41:30
KAN,2014,2015,DL,5,4,2,3,2,40.0,60.0,50.0,-1,2025-08-15 16:41:30
KAN,2014,2015,TE,5,4,2,3,2,40.0,60.0,50.0,-1,2025-08-15 16:41:30
KAN,2015,2016,QB,2,2,1,1,1,50.0,50.0,50.0,0,2025-08-15 16:41:30
KAN,2015,2016,OL,3,5,1,2,4,33.33,66.67,80.0,2,2025-08-15 16:41:30
KAN,2015,2016,OTHER,17,16,8,9,8,47.06,52.94,50.0,-1,2025-08-15 16:41:30
KAN,2015,2016,WR,5,6,3,2,3,60.0,40.0,50.0,1,2025-08-15 16:41:30
KAN,2015,2016,DB,10,7,3,7,4,30.0,70.0,57.14,-3,2025-08-15 16:41:30
KAN,2015,2016,RB,6,6,6,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:30
KAN,2015,2016,LB,4,7,2,2,5,50.0,50.0,71.43,3,2025-08-15 16:41:30
KAN,2015,2016,ST,3,3,3,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:30
KAN,2015,2016,DL,4,7,3,1,4,75.0,25.0,57.14,3,2025-08-15 16:41:30
KAN,2015,2016,TE,4,2,2,2,0,50.0,50.0,0.0,-2,2025-08-15 16:41:30
KAN,2016,2017,QB,2,3,1,1,2,50.0,50.0,66.67,1,2025-08-15 16:41:30
KAN,2016,2017,OL,5,5,3,2,2,60.0,40.0,40.0,0,2025-08-15 16:41:30
KAN,2016,2017,OTHER,16,15,12,4,3,75.0,25.0,20.0,-1,2025-08-15 16:41:30
KAN,2016,2017,WR,6,6,4,2,2,66.67,33.33,33.33,0,2025-08-15 16:41:30
KAN,2016,2017,DB,7,10,5,2,5,71.43,28.57,50.0,3,2025-08-15 16:41:30
KAN,2016,2017,RB,6,6,3,3,3,50.0,50.0,50.0,0,2025-08-15 16:41:30
KAN,2016,2017,LB,7,6,3,4,3,42.86,57.14,50.0,-1,2025-08-15 16:41:30
KAN,2016,2017,DL,7,6,1,6,5,14.29,85.71,83.33,-1,2025-08-15 16:41:30
KAN,2016,2017,ST,3,4,3,0,1,100.0,0.0,25.0,1,2025-08-15 16:41:30
KAN,2016,2017,TE,2,3,1,1,2,50.0,50.0,66.67,1,2025-08-15 16:41:30
KAN,2017,2018,QB,3,2,1,2,1,33.33,66.67,50.0,-1,2025-08-15 16:41:30
KAN,2017,2018,OL,5,5,2,3,3,40.0,60.0,60.0,0,2025-08-15 16:41:30
KAN,2017,2018,OTHER,15,14,9,6,5,60.0,40.0,35.71,-1,2025-08-15 16:41:30
KAN,2017,2018,WR,6,7,4,2,3,66.67,33.33,42.86,1,2025-08-15 16:41:30
KAN,2017,2018,DB,10,9,4,6,5,40.0,60.0,55.56,-1,2025-08-15 16:41:30
KAN,2017,2018,RB,6,7,4,2,3,66.67,33.33,42.86,1,2025-08-15 16:41:30
KAN,2017,2018,LB,6,4,1,5,3,16.67,83.33,75.0,-2,2025-08-15 16:41:30
KAN,2017,2018,ST,4,3,3,1,0,75.0,25.0,0.0,-1,2025-08-15 16:41:30
KAN,2017,2018,DL,6,7,3,3,4,50.0,50.0,57.14,1,2025-08-15 16:41:30
KAN,2017,2018,TE,3,4,2,1,2,66.67,33.33,50.0,1,2025-08-15 16:41:30
KAN,2018,2019,QB,2,2,1,1,1,50.0,50.0,50.0,0,2025-08-15 16:41:30
KAN,2018,2019,OL,5,5,2,3,3,40.0,60.0,60.0,0,2025-08-15 16:41:30
KAN,2018,2019,OTHER,14,15,8,6,7,57.14,42.86,46.67,1,2025-08-15 16:41:30
KAN,2018,2019,WR,7,6,4,3,2,57.14,42.86,33.33,-1,2025-08-15 16:41:30
KAN,2018,2019,DB,9,10,4,5,6,44.44,55.56,60.0,1,2025-08-15 16:41:30
KAN,2018,2019,RB,7,7,5,2,2,71.43,28.57,28.57,0,2025-08-15 16:41:30
KAN,2018,2019,LB,4,5,2,2,3,50.0,50.0,60.0,1,2025-08-15 16:41:30
KAN,2018,2019,ST,3,3,3,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:30
KAN,2018,2019,DL,7,7,1,6,6,14.29,85.71,85.71,0,2025-08-15 16:41:30
KAN,2018,2019,TE,4,3,2,2,1,50.0,50.0,33.33,-1,2025-08-15 16:41:30
KAN,2019,2020,QB,2,2,1,1,1,50.0,50.0,50.0,0,2025-08-15 16:41:30
KAN,2019,2020,OL,5,8,2,3,6,40.0,60.0,75.0,3,2025-08-15 16:41:30
KAN,2019,2020,OTHER,15,14,10,5,4,66.67,33.33,28.57,-1,2025-08-15 16:41:30
KAN,2019,2020,WR,6,8,6,0,2,100.0,0.0,25.0,2,2025-08-15 16:41:30
KAN,2019,2020,DB,10,11,5,5,6,50.0,50.0,54.55,1,2025-08-15 16:41:30
KAN,2019,2020,RB,7,6,3,4,3,42.86,57.14,50.0,-1,2025-08-15 16:41:30
KAN,2019,2020,LB,5,6,3,2,3,60.0,40.0,50.0,1,2025-08-15 16:41:30
KAN,2019,2020,ST,3,3,2,1,1,66.67,33.33,33.33,0,2025-08-15 16:41:30
KAN,2019,2020,DL,7,9,3,4,6,42.86,57.14,66.67,2,2025-08-15 16:41:30
KAN,2019,2020,TE,3,3,2,1,1,66.67,33.33,33.33,0,2025-08-15 16:41:30
KAN,2020,2021,QB,2,2,2,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:30
KAN,2020,2021,OL,8,5,0,8,5,0.0,100.0,100.0,-3,2025-08-15 16:41:30
KAN,2020,2021,OTHER,14,16,6,8,10,42.86,57.14,62.5,2,2025-08-15 16:41:30
KAN,2020,2021,WR,8,7,5,3,2,62.5,37.5,28.57,-1,2025-08-15 16:41:30
KAN,2020,2021,DB,11,9,6,5,3,54.55,45.45,33.33,-2,2025-08-15 16:41:30
KAN,2020,2021,RB,6,5,2,4,3,33.33,66.67,60.0,-1,2025-08-15 16:41:30
KAN,2020,2021,LB,6,6,3,3,3,50.0,50.0,50.0,0,2025-08-15 16:41:30
KAN,2020,2021,DL,9,6,4,5,2,44.44,55.56,33.33,-3,2025-08-15 16:41:30
KAN,2020,2021,ST,3,5,3,0,2,100.0,0.0,40.0,2,2025-08-15 16:41:30
KAN,2020,2021,TE,3,5,1,2,4,33.33,66.67,80.0,2,2025-08-15 16:41:30
KAN,2021,2022,QB,2,2,2,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:30
KAN,2021,2022,OL,5,6,3,2,3,60.0,40.0,50.0,1,2025-08-15 16:41:30
KAN,2021,2022,OTHER,16,12,9,7,3,56.25,43.75,25.0,-4,2025-08-15 16:41:30
KAN,2021,2022,WR,7,9,2,5,7,28.57,71.43,77.78,2,2025-08-15 16:41:30
KAN,2021,2022,DB,9,11,3,6,8,33.33,66.67,72.73,2,2025-08-15 16:41:30
KAN,2021,2022,RB,5,5,3,2,2,60.0,40.0,40.0,0,2025-08-15 16:41:30
KAN,2021,2022,LB,6,6,2,4,4,33.33,66.67,66.67,0,2025-08-15 16:41:30
KAN,2021,2022,DL,6,8,2,4,6,33.33,66.67,75.0,2,2025-08-15 16:41:30
KAN,2021,2022,ST,5,5,3,2,2,60.0,40.0,40.0,0,2025-08-15 16:41:30
KAN,2021,2022,TE,5,4,4,1,0,80.0,20.0,0.0,-1,2025-08-15 16:41:30
KAN,2022,2023,QB,2,2,1,1,1,50.0,50.0,50.0,0,2025-08-15 16:41:30
KAN,2022,2023,OL,6,10,4,2,6,66.67,33.33,60.0,4,2025-08-15 16:41:30
KAN,2022,2023,OTHER,12,0,0,12,0,0.0,100.0,0.0,-12,2025-08-15 16:41:30
KAN,2022,2023,WR,9,9,5,4,4,55.56,44.44,44.44,0,2025-08-15 16:41:30
KAN,2022,2023,DB,11,11,5,6,6,45.45,54.55,54.55,0,2025-08-15 16:41:30
KAN,2022,2023,RB,5,5,3,2,2,60.0,40.0,40.0,0,2025-08-15 16:41:30
KAN,2022,2023,LB,6,8,4,2,4,66.67,33.33,50.0,2,2025-08-15 16:41:30
KAN,2022,2023,ST,5,3,3,2,0,60.0,40.0,0.0,-2,2025-08-15 16:41:30
KAN,2022,2023,DL,8,13,3,5,10,37.5,62.5,76.92,5,2025-08-15 16:41:30
KAN,2022,2023,TE,4,4,3,1,1,75.0,25.0,25.0,0,2025-08-15 16:41:30
KAN,2023,2024,QB,2,3,1,1,2,50.0,50.0,66.67,1,2025-08-15 16:41:30
KAN,2023,2024,OL,10,7,2,8,5,20.0,80.0,71.43,-3,2025-08-15 16:41:30
KAN,2023,2024,OTHER,0,12,0,0,12,0.0,0.0,100.0,12,2025-08-15 16:41:30
KAN,2023,2024,WR,9,11,6,3,5,66.67,33.33,45.45,2,2025-08-15 16:41:30
KAN,2023,2024,DB,11,10,6,5,4,54.55,45.45,40.0,-1,2025-08-15 16:41:30
KAN,2023,2024,RB,5,5,1,4,4,20.0,80.0,80.0,0,2025-08-15 16:41:30
KAN,2023,2024,LB,8,6,4,4,2,50.0,50.0,33.33,-2,2025-08-15 16:41:30
KAN,2023,2024,DL,13,8,5,8,3,38.46,61.54,37.5,-5,2025-08-15 16:41:30
KAN,2023,2024,ST,3,5,2,1,3,66.67,33.33,60.0,2,2025-08-15 16:41:30
KAN,2023,2024,TE,4,7,2,2,5,50.0,50.0,71.43,3,2025-08-15 16:41:30
