Team,Year_From,Year_To,Position_Group,Players_Year1,Players_Year2,Players_Retained,Players_Departed,Players_New,Retention_Rate_Pct,Departure_Rate_Pct,New_Player_Rate_Pct,Net_Change,Analysis_Date
PIT,2011,2012,QB,2,3,2,0,1,100.0,0.0,33.33,1,2025-08-15 16:41:31
PIT,2011,2012,OL,5,4,1,4,3,20.0,80.0,75.0,-1,2025-08-15 16:41:31
PIT,2011,2012,OTHER,16,14,10,6,4,62.5,37.5,28.57,-2,2025-08-15 16:41:31
PIT,2011,2012,WR,7,6,4,3,2,57.14,42.86,33.33,-1,2025-08-15 16:41:31
PIT,2011,2012,DB,9,10,7,2,3,77.78,22.22,30.0,1,2025-08-15 16:41:31
PIT,2011,2012,RB,6,7,3,3,4,50.0,50.0,57.14,1,2025-08-15 16:41:31
PIT,2011,2012,LB,3,5,2,1,3,66.67,33.33,60.0,2,2025-08-15 16:41:31
PIT,2011,2012,DL,6,5,3,3,2,50.0,50.0,40.0,-1,2025-08-15 16:41:31
PIT,2011,2012,ST,4,3,2,2,1,50.0,50.0,33.33,-1,2025-08-15 16:41:31
PIT,2011,2012,TE,2,3,1,1,2,50.0,50.0,66.67,1,2025-08-15 16:41:31
PIT,2012,2013,QB,3,1,1,2,0,33.33,66.67,0.0,-2,2025-08-15 16:41:31
PIT,2012,2013,OL,4,3,1,3,2,25.0,75.0,66.67,-1,2025-08-15 16:41:31
PIT,2012,2013,OTHER,14,14,8,6,6,57.14,42.86,42.86,0,2025-08-15 16:41:31
PIT,2012,2013,WR,6,5,3,3,2,50.0,50.0,40.0,-1,2025-08-15 16:41:31
PIT,2012,2013,DB,10,9,7,3,2,70.0,30.0,22.22,-1,2025-08-15 16:41:31
PIT,2012,2013,RB,7,7,3,4,4,42.86,57.14,57.14,0,2025-08-15 16:41:31
PIT,2012,2013,LB,5,6,2,3,4,40.0,60.0,66.67,1,2025-08-15 16:41:31
PIT,2012,2013,ST,3,4,2,1,2,66.67,33.33,50.0,1,2025-08-15 16:41:31
PIT,2012,2013,DL,5,7,2,3,5,40.0,60.0,71.43,2,2025-08-15 16:41:31
PIT,2012,2013,TE,3,5,2,1,3,66.67,33.33,60.0,2,2025-08-15 16:41:31
PIT,2013,2014,QB,1,2,1,0,1,100.0,0.0,50.0,1,2025-08-15 16:41:31
PIT,2013,2014,OL,3,4,2,1,2,66.67,33.33,50.0,1,2025-08-15 16:41:31
PIT,2013,2014,OTHER,14,14,9,5,5,64.29,35.71,35.71,0,2025-08-15 16:41:31
PIT,2013,2014,WR,5,7,2,3,5,40.0,60.0,71.43,2,2025-08-15 16:41:31
PIT,2013,2014,DB,9,9,5,4,4,55.56,44.44,44.44,0,2025-08-15 16:41:31
PIT,2013,2014,RB,7,5,2,5,3,28.57,71.43,60.0,-2,2025-08-15 16:41:31
PIT,2013,2014,LB,6,4,2,4,2,33.33,66.67,50.0,-2,2025-08-15 16:41:31
PIT,2013,2014,DL,7,4,1,6,3,14.29,85.71,75.0,-3,2025-08-15 16:41:31
PIT,2013,2014,ST,4,3,2,2,1,50.0,50.0,33.33,-1,2025-08-15 16:41:31
PIT,2013,2014,TE,5,3,3,2,0,60.0,40.0,0.0,-2,2025-08-15 16:41:31
PIT,2014,2015,QB,2,4,1,1,3,50.0,50.0,75.0,2,2025-08-15 16:41:31
PIT,2014,2015,OL,4,3,2,2,1,50.0,50.0,33.33,-1,2025-08-15 16:41:31
PIT,2014,2015,OTHER,14,14,9,5,5,64.29,35.71,35.71,0,2025-08-15 16:41:31
PIT,2014,2015,WR,7,7,5,2,2,71.43,28.57,28.57,0,2025-08-15 16:41:31
PIT,2014,2015,DB,9,9,5,4,4,55.56,44.44,44.44,0,2025-08-15 16:41:31
PIT,2014,2015,RB,5,6,2,3,4,40.0,60.0,66.67,1,2025-08-15 16:41:31
PIT,2014,2015,LB,4,5,3,1,2,75.0,25.0,40.0,1,2025-08-15 16:41:31
PIT,2014,2015,DL,4,5,2,2,3,50.0,50.0,60.0,1,2025-08-15 16:41:31
PIT,2014,2015,ST,3,4,1,2,3,33.33,66.67,75.0,1,2025-08-15 16:41:31
PIT,2014,2015,TE,3,3,2,1,1,66.67,33.33,33.33,0,2025-08-15 16:41:31
PIT,2015,2016,QB,4,2,2,2,0,50.0,50.0,0.0,-2,2025-08-15 16:41:31
PIT,2015,2016,OL,3,4,1,2,3,33.33,66.67,75.0,1,2025-08-15 16:41:31
PIT,2015,2016,OTHER,14,16,11,3,5,78.57,21.43,31.25,2,2025-08-15 16:41:31
PIT,2015,2016,WR,7,7,4,3,3,57.14,42.86,42.86,0,2025-08-15 16:41:31
PIT,2015,2016,DB,9,7,3,6,4,33.33,66.67,57.14,-2,2025-08-15 16:41:31
PIT,2015,2016,RB,6,5,4,2,1,66.67,33.33,20.0,-1,2025-08-15 16:41:31
PIT,2015,2016,LB,5,5,2,3,3,40.0,60.0,60.0,0,2025-08-15 16:41:31
PIT,2015,2016,ST,4,4,3,1,1,75.0,25.0,25.0,0,2025-08-15 16:41:31
PIT,2015,2016,DL,5,4,2,3,2,40.0,60.0,50.0,-1,2025-08-15 16:41:31
PIT,2015,2016,TE,3,4,1,2,3,33.33,66.67,75.0,1,2025-08-15 16:41:31
PIT,2016,2017,QB,2,2,2,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:31
PIT,2016,2017,OL,4,4,2,2,2,50.0,50.0,50.0,0,2025-08-15 16:41:31
PIT,2016,2017,OTHER,16,13,8,8,5,50.0,50.0,38.46,-3,2025-08-15 16:41:31
PIT,2016,2017,WR,7,6,3,4,3,42.86,57.14,50.0,-1,2025-08-15 16:41:31
PIT,2016,2017,DB,7,9,3,4,6,42.86,57.14,66.67,2,2025-08-15 16:41:31
PIT,2016,2017,RB,5,6,3,2,3,60.0,40.0,50.0,1,2025-08-15 16:41:31
PIT,2016,2017,LB,5,6,3,2,3,60.0,40.0,50.0,1,2025-08-15 16:41:31
PIT,2016,2017,ST,4,3,2,2,1,50.0,50.0,33.33,-1,2025-08-15 16:41:31
PIT,2016,2017,DL,4,5,3,1,2,75.0,25.0,40.0,1,2025-08-15 16:41:31
PIT,2016,2017,TE,4,3,2,2,1,50.0,50.0,33.33,-1,2025-08-15 16:41:31
PIT,2017,2018,QB,2,2,1,1,1,50.0,50.0,50.0,0,2025-08-15 16:41:31
PIT,2017,2018,OL,4,3,2,2,1,50.0,50.0,33.33,-1,2025-08-15 16:41:31
PIT,2017,2018,OTHER,13,13,10,3,3,76.92,23.08,23.08,0,2025-08-15 16:41:31
PIT,2017,2018,WR,6,7,5,1,2,83.33,16.67,28.57,1,2025-08-15 16:41:31
PIT,2017,2018,DB,9,9,4,5,5,44.44,55.56,55.56,0,2025-08-15 16:41:31
PIT,2017,2018,RB,6,5,3,3,2,50.0,50.0,40.0,-1,2025-08-15 16:41:31
PIT,2017,2018,LB,6,4,2,4,2,33.33,66.67,50.0,-2,2025-08-15 16:41:31
PIT,2017,2018,ST,3,4,3,0,1,100.0,0.0,25.0,1,2025-08-15 16:41:31
PIT,2017,2018,DL,5,6,5,0,1,100.0,0.0,16.67,1,2025-08-15 16:41:31
PIT,2017,2018,TE,3,3,3,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:31
PIT,2018,2019,QB,2,3,1,1,2,50.0,50.0,66.67,1,2025-08-15 16:41:31
PIT,2018,2019,OL,3,4,3,0,1,100.0,0.0,25.0,1,2025-08-15 16:41:31
PIT,2018,2019,OTHER,13,13,9,4,4,69.23,30.77,30.77,0,2025-08-15 16:41:31
PIT,2018,2019,WR,7,8,3,4,5,42.86,57.14,62.5,1,2025-08-15 16:41:31
PIT,2018,2019,DB,9,10,6,3,4,66.67,33.33,40.0,1,2025-08-15 16:41:31
PIT,2018,2019,RB,5,7,4,1,3,80.0,20.0,42.86,2,2025-08-15 16:41:31
PIT,2018,2019,LB,4,5,2,2,3,50.0,50.0,60.0,1,2025-08-15 16:41:31
PIT,2018,2019,ST,4,3,3,1,0,75.0,25.0,0.0,-1,2025-08-15 16:41:31
PIT,2018,2019,DL,6,5,4,2,1,66.67,33.33,20.0,-1,2025-08-15 16:41:31
PIT,2018,2019,TE,3,4,2,1,2,66.67,33.33,50.0,1,2025-08-15 16:41:31
PIT,2019,2020,QB,3,3,2,1,1,66.67,33.33,33.33,0,2025-08-15 16:41:31
PIT,2019,2020,OL,4,7,2,2,5,50.0,50.0,71.43,3,2025-08-15 16:41:31
PIT,2019,2020,OTHER,13,12,9,4,3,69.23,30.77,25.0,-1,2025-08-15 16:41:31
PIT,2019,2020,WR,8,6,4,4,2,50.0,50.0,33.33,-2,2025-08-15 16:41:31
PIT,2019,2020,DB,10,10,8,2,2,80.0,20.0,20.0,0,2025-08-15 16:41:31
PIT,2019,2020,RB,7,7,4,3,3,57.14,42.86,42.86,0,2025-08-15 16:41:31
PIT,2019,2020,LB,5,5,3,2,2,60.0,40.0,40.0,0,2025-08-15 16:41:31
PIT,2019,2020,ST,3,5,3,0,2,100.0,0.0,40.0,2,2025-08-15 16:41:31
PIT,2019,2020,DL,5,8,2,3,6,40.0,60.0,75.0,3,2025-08-15 16:41:31
PIT,2019,2020,TE,4,4,2,2,2,50.0,50.0,50.0,0,2025-08-15 16:41:31
PIT,2020,2021,QB,3,2,2,1,0,66.67,33.33,0.0,-1,2025-08-15 16:41:31
PIT,2020,2021,OL,7,6,2,5,4,28.57,71.43,66.67,-1,2025-08-15 16:41:31
PIT,2020,2021,OTHER,12,12,5,7,7,41.67,58.33,58.33,0,2025-08-15 16:41:31
PIT,2020,2021,WR,6,8,5,1,3,83.33,16.67,37.5,2,2025-08-15 16:41:31
PIT,2020,2021,DB,10,10,5,5,5,50.0,50.0,50.0,0,2025-08-15 16:41:31
PIT,2020,2021,RB,7,6,4,3,2,57.14,42.86,33.33,-1,2025-08-15 16:41:31
PIT,2020,2021,LB,5,8,2,3,6,40.0,60.0,75.0,3,2025-08-15 16:41:31
PIT,2020,2021,ST,5,3,1,4,2,20.0,80.0,66.67,-2,2025-08-15 16:41:31
PIT,2020,2021,DL,8,12,5,3,7,62.5,37.5,58.33,4,2025-08-15 16:41:31
PIT,2020,2021,TE,4,4,3,1,1,75.0,25.0,25.0,0,2025-08-15 16:41:31
PIT,2021,2022,QB,2,2,0,2,2,0.0,100.0,100.0,0,2025-08-15 16:41:31
PIT,2021,2022,OL,6,4,1,5,3,16.67,83.33,75.0,-2,2025-08-15 16:41:31
PIT,2021,2022,OTHER,12,11,7,5,4,58.33,41.67,36.36,-1,2025-08-15 16:41:31
PIT,2021,2022,WR,8,7,4,4,3,50.0,50.0,42.86,-1,2025-08-15 16:41:31
PIT,2021,2022,DB,10,13,8,2,5,80.0,20.0,38.46,3,2025-08-15 16:41:31
PIT,2021,2022,RB,6,5,4,2,1,66.67,33.33,20.0,-1,2025-08-15 16:41:31
PIT,2021,2022,LB,8,5,2,6,3,25.0,75.0,60.0,-3,2025-08-15 16:41:31
PIT,2021,2022,ST,3,5,2,1,3,66.67,33.33,60.0,2,2025-08-15 16:41:31
PIT,2021,2022,DL,12,8,5,7,3,41.67,58.33,37.5,-4,2025-08-15 16:41:31
PIT,2021,2022,TE,4,3,2,2,1,50.0,50.0,33.33,-1,2025-08-15 16:41:31
PIT,2022,2023,QB,2,3,2,0,1,100.0,0.0,33.33,1,2025-08-15 16:41:31
PIT,2022,2023,OL,4,7,1,3,6,25.0,75.0,85.71,3,2025-08-15 16:41:31
PIT,2022,2023,OTHER,11,2,1,10,1,9.09,90.91,50.0,-9,2025-08-15 16:41:31
PIT,2022,2023,WR,7,7,4,3,3,57.14,42.86,42.86,0,2025-08-15 16:41:31
PIT,2022,2023,DB,13,13,5,8,8,38.46,61.54,61.54,0,2025-08-15 16:41:31
PIT,2022,2023,RB,5,5,3,2,2,60.0,40.0,40.0,0,2025-08-15 16:41:31
PIT,2022,2023,LB,5,13,1,4,12,20.0,80.0,92.31,8,2025-08-15 16:41:31
PIT,2022,2023,ST,5,4,3,2,1,60.0,40.0,25.0,-1,2025-08-15 16:41:31
PIT,2022,2023,DL,8,7,4,4,3,50.0,50.0,42.86,-1,2025-08-15 16:41:31
PIT,2022,2023,TE,3,4,2,1,2,66.67,33.33,50.0,1,2025-08-15 16:41:31
PIT,2023,2024,QB,3,3,0,3,3,0.0,100.0,100.0,0,2025-08-15 16:41:31
PIT,2023,2024,OL,7,7,2,5,5,28.57,71.43,71.43,0,2025-08-15 16:41:31
PIT,2023,2024,OTHER,2,12,0,2,12,0.0,100.0,100.0,10,2025-08-15 16:41:31
PIT,2023,2024,WR,7,8,2,5,6,28.57,71.43,75.0,1,2025-08-15 16:41:31
PIT,2023,2024,DB,13,12,5,8,7,38.46,61.54,58.33,-1,2025-08-15 16:41:31
PIT,2023,2024,RB,5,5,2,3,3,40.0,60.0,60.0,0,2025-08-15 16:41:31
PIT,2023,2024,LB,13,8,2,11,6,15.38,84.62,75.0,-5,2025-08-15 16:41:31
PIT,2023,2024,ST,4,4,2,2,2,50.0,50.0,50.0,0,2025-08-15 16:41:31
PIT,2023,2024,DL,7,5,4,3,1,57.14,42.86,20.0,-2,2025-08-15 16:41:31
PIT,2023,2024,TE,4,5,4,0,1,100.0,0.0,20.0,1,2025-08-15 16:41:31
