Team,Year_From,Year_To,Position_Group,Players_Year1,Players_Year2,Players_Retained,Players_Departed,Players_New,Retention_Rate_Pct,Departure_Rate_Pct,New_Player_Rate_Pct,Net_Change,Analysis_Date
SFO,2011,2012,QB,2,2,2,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:33
SFO,2011,2012,OL,4,3,2,2,1,50.0,50.0,33.33,-1,2025-08-15 16:41:33
SFO,2011,2012,OTHER,12,12,10,2,2,83.33,16.67,16.67,0,2025-08-15 16:41:33
SFO,2011,2012,WR,7,7,3,4,4,42.86,57.14,57.14,0,2025-08-15 16:41:33
SFO,2011,2012,DB,9,8,5,4,3,55.56,44.44,37.5,-1,2025-08-15 16:41:33
SFO,2011,2012,RB,6,6,4,2,2,66.67,33.33,33.33,0,2025-08-15 16:41:33
SFO,2011,2012,LB,4,5,2,2,3,50.0,50.0,60.0,1,2025-08-15 16:41:33
SFO,2011,2012,ST,3,3,3,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:33
SFO,2011,2012,DL,5,7,5,0,2,100.0,0.0,28.57,2,2025-08-15 16:41:33
SFO,2011,2012,TE,2,3,1,1,2,50.0,50.0,66.67,1,2025-08-15 16:41:33
SFO,2012,2013,QB,2,2,1,1,1,50.0,50.0,50.0,0,2025-08-15 16:41:33
SFO,2012,2013,OL,3,4,2,1,2,66.67,33.33,50.0,1,2025-08-15 16:41:33
SFO,2012,2013,OTHER,12,14,12,0,2,100.0,0.0,14.29,2,2025-08-15 16:41:33
SFO,2012,2013,WR,7,8,3,4,5,42.86,57.14,62.5,1,2025-08-15 16:41:33
SFO,2012,2013,DB,8,9,3,5,6,37.5,62.5,66.67,1,2025-08-15 16:41:33
SFO,2012,2013,RB,6,6,5,1,1,83.33,16.67,16.67,0,2025-08-15 16:41:33
SFO,2012,2013,LB,5,3,1,4,2,20.0,80.0,66.67,-2,2025-08-15 16:41:33
SFO,2012,2013,ST,3,3,1,2,2,33.33,66.67,66.67,0,2025-08-15 16:41:33
SFO,2012,2013,DL,7,6,3,4,3,42.86,57.14,50.0,-1,2025-08-15 16:41:33
SFO,2012,2013,TE,3,4,2,1,2,66.67,33.33,50.0,1,2025-08-15 16:41:33
SFO,2013,2014,QB,2,2,1,1,1,50.0,50.0,50.0,0,2025-08-15 16:41:33
SFO,2013,2014,OL,4,5,2,2,3,50.0,50.0,60.0,1,2025-08-15 16:41:33
SFO,2013,2014,OTHER,14,15,10,4,5,71.43,28.57,33.33,1,2025-08-15 16:41:33
SFO,2013,2014,WR,8,8,4,4,4,50.0,50.0,50.0,0,2025-08-15 16:41:33
SFO,2013,2014,DB,9,11,3,6,8,33.33,66.67,72.73,2,2025-08-15 16:41:33
SFO,2013,2014,RB,6,6,3,3,3,50.0,50.0,50.0,0,2025-08-15 16:41:33
SFO,2013,2014,LB,3,3,1,2,2,33.33,66.67,66.67,0,2025-08-15 16:41:33
SFO,2013,2014,ST,3,3,2,1,1,66.67,33.33,33.33,0,2025-08-15 16:41:33
SFO,2013,2014,DL,6,8,5,1,3,83.33,16.67,37.5,2,2025-08-15 16:41:33
SFO,2013,2014,TE,4,5,4,0,1,100.0,0.0,20.0,1,2025-08-15 16:41:33
SFO,2014,2015,QB,2,2,2,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:33
SFO,2014,2015,OL,5,4,2,3,2,40.0,60.0,50.0,-1,2025-08-15 16:41:33
SFO,2014,2015,OTHER,15,13,4,11,9,26.67,73.33,69.23,-2,2025-08-15 16:41:33
SFO,2014,2015,WR,8,6,3,5,3,37.5,62.5,50.0,-2,2025-08-15 16:41:33
SFO,2014,2015,DB,11,10,6,5,4,54.55,45.45,40.0,-1,2025-08-15 16:41:33
SFO,2014,2015,RB,6,10,2,4,8,33.33,66.67,80.0,4,2025-08-15 16:41:33
SFO,2014,2015,LB,3,3,0,3,3,0.0,100.0,100.0,0,2025-08-15 16:41:33
SFO,2014,2015,DL,8,7,5,3,2,62.5,37.5,28.57,-1,2025-08-15 16:41:33
SFO,2014,2015,ST,3,3,2,1,1,66.67,33.33,33.33,0,2025-08-15 16:41:33
SFO,2014,2015,TE,5,5,3,2,2,60.0,40.0,40.0,0,2025-08-15 16:41:33
SFO,2015,2016,QB,2,2,2,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:33
SFO,2015,2016,OL,4,6,2,2,4,50.0,50.0,66.67,2,2025-08-15 16:41:33
SFO,2015,2016,OTHER,13,16,6,7,10,46.15,53.85,62.5,3,2025-08-15 16:41:33
SFO,2015,2016,WR,6,9,2,4,7,33.33,66.67,77.78,3,2025-08-15 16:41:33
SFO,2015,2016,DB,10,12,8,2,4,80.0,20.0,33.33,2,2025-08-15 16:41:33
SFO,2015,2016,RB,10,5,4,6,1,40.0,60.0,20.0,-5,2025-08-15 16:41:33
SFO,2015,2016,LB,3,4,1,2,3,33.33,66.67,75.0,1,2025-08-15 16:41:33
SFO,2015,2016,DL,7,8,4,3,4,57.14,42.86,50.0,1,2025-08-15 16:41:33
SFO,2015,2016,ST,3,3,3,0,0,100.0,0.0,0.0,0,2025-08-15 16:41:33
SFO,2015,2016,TE,5,4,2,3,2,40.0,60.0,50.0,-1,2025-08-15 16:41:33
SFO,2016,2017,QB,2,3,0,2,3,0.0,100.0,100.0,1,2025-08-15 16:41:33
SFO,2016,2017,OL,6,5,1,5,4,16.67,83.33,80.0,-1,2025-08-15 16:41:33
SFO,2016,2017,OTHER,16,16,6,10,10,37.5,62.5,62.5,0,2025-08-15 16:41:33
SFO,2016,2017,WR,9,7,0,9,7,0.0,100.0,100.0,-2,2025-08-15 16:41:33
SFO,2016,2017,DB,12,13,3,9,10,25.0,75.0,76.92,1,2025-08-15 16:41:33
SFO,2016,2017,RB,5,5,2,3,3,40.0,60.0,60.0,0,2025-08-15 16:41:33
SFO,2016,2017,LB,4,6,1,3,5,25.0,75.0,83.33,2,2025-08-15 16:41:33
SFO,2016,2017,DL,8,10,3,5,7,37.5,62.5,70.0,2,2025-08-15 16:41:33
SFO,2016,2017,ST,3,3,2,1,1,66.67,33.33,33.33,0,2025-08-15 16:41:33
SFO,2016,2017,TE,4,4,1,3,3,25.0,75.0,75.0,0,2025-08-15 16:41:33
SFO,2017,2018,QB,3,3,2,1,1,66.67,33.33,33.33,0,2025-08-15 16:41:33
SFO,2017,2018,OL,5,4,2,3,2,40.0,60.0,50.0,-1,2025-08-15 16:41:33
SFO,2017,2018,OTHER,16,13,7,9,6,43.75,56.25,46.15,-3,2025-08-15 16:41:33
SFO,2017,2018,WR,7,9,5,2,4,71.43,28.57,44.44,2,2025-08-15 16:41:33
SFO,2017,2018,DB,13,12,7,6,5,53.85,46.15,41.67,-1,2025-08-15 16:41:33
SFO,2017,2018,RB,5,6,3,2,3,60.0,40.0,50.0,1,2025-08-15 16:41:33
SFO,2017,2018,LB,6,7,3,3,4,50.0,50.0,57.14,1,2025-08-15 16:41:33
SFO,2017,2018,DL,10,6,4,6,2,40.0,60.0,33.33,-4,2025-08-15 16:41:33
SFO,2017,2018,ST,3,4,3,0,1,100.0,0.0,25.0,1,2025-08-15 16:41:33
SFO,2017,2018,TE,4,4,2,2,2,50.0,50.0,50.0,0,2025-08-15 16:41:33
SFO,2018,2019,QB,3,2,2,1,0,66.67,33.33,0.0,-1,2025-08-15 16:41:33
SFO,2018,2019,OL,4,2,1,3,1,25.0,75.0,50.0,-2,2025-08-15 16:41:33
SFO,2018,2019,OTHER,13,15,8,5,7,61.54,38.46,46.67,2,2025-08-15 16:41:33
SFO,2018,2019,WR,9,7,4,5,3,44.44,55.56,42.86,-2,2025-08-15 16:41:33
SFO,2018,2019,DB,12,9,7,5,2,58.33,41.67,22.22,-3,2025-08-15 16:41:33
SFO,2018,2019,RB,6,5,4,2,1,66.67,33.33,20.0,-1,2025-08-15 16:41:33
SFO,2018,2019,LB,7,5,2,5,3,28.57,71.43,60.0,-2,2025-08-15 16:41:33
SFO,2018,2019,DL,6,11,3,3,8,50.0,50.0,72.73,5,2025-08-15 16:41:33
SFO,2018,2019,ST,4,7,3,1,4,75.0,25.0,57.14,3,2025-08-15 16:41:33
SFO,2018,2019,TE,4,4,3,1,1,75.0,25.0,25.0,0,2025-08-15 16:41:33
SFO,2019,2020,QB,2,3,2,0,1,100.0,0.0,33.33,1,2025-08-15 16:41:33
SFO,2019,2020,OL,2,7,0,2,7,0.0,100.0,100.0,5,2025-08-15 16:41:33
SFO,2019,2020,OTHER,15,14,9,6,5,60.0,40.0,35.71,-1,2025-08-15 16:41:33
SFO,2019,2020,WR,7,11,5,2,6,71.43,28.57,54.55,4,2025-08-15 16:41:33
SFO,2019,2020,DB,9,16,6,3,10,66.67,33.33,62.5,7,2025-08-15 16:41:33
SFO,2019,2020,RB,5,7,4,1,3,80.0,20.0,42.86,2,2025-08-15 16:41:33
SFO,2019,2020,LB,5,5,3,2,2,60.0,40.0,40.0,0,2025-08-15 16:41:33
SFO,2019,2020,DL,11,10,3,8,7,27.27,72.73,70.0,-1,2025-08-15 16:41:33
SFO,2019,2020,ST,7,6,4,3,2,57.14,42.86,33.33,-1,2025-08-15 16:41:33
SFO,2019,2020,TE,4,5,2,2,3,50.0,50.0,60.0,1,2025-08-15 16:41:33
SFO,2020,2021,QB,3,2,1,2,1,33.33,66.67,50.0,-1,2025-08-15 16:41:33
SFO,2020,2021,OL,7,5,1,6,4,14.29,85.71,80.0,-2,2025-08-15 16:41:33
SFO,2020,2021,OTHER,14,14,8,6,6,57.14,42.86,42.86,0,2025-08-15 16:41:33
SFO,2020,2021,WR,11,8,5,6,3,45.45,54.55,37.5,-3,2025-08-15 16:41:33
SFO,2020,2021,DB,16,17,6,10,11,37.5,62.5,64.71,1,2025-08-15 16:41:33
SFO,2020,2021,RB,7,10,4,3,6,57.14,42.86,60.0,3,2025-08-15 16:41:33
SFO,2020,2021,LB,5,8,4,1,4,80.0,20.0,50.0,3,2025-08-15 16:41:33
SFO,2020,2021,DL,10,7,2,8,5,20.0,80.0,71.43,-3,2025-08-15 16:41:33
SFO,2020,2021,ST,6,4,3,3,1,50.0,50.0,25.0,-2,2025-08-15 16:41:33
SFO,2020,2021,TE,5,4,3,2,1,60.0,40.0,25.0,-1,2025-08-15 16:41:33
SFO,2021,2022,QB,2,4,2,0,2,100.0,0.0,50.0,2,2025-08-15 16:41:33
SFO,2021,2022,OL,5,6,3,2,3,60.0,40.0,50.0,1,2025-08-15 16:41:33
SFO,2021,2022,OTHER,14,15,7,7,8,50.0,50.0,53.33,1,2025-08-15 16:41:33
SFO,2021,2022,WR,8,8,3,5,5,37.5,62.5,62.5,0,2025-08-15 16:41:33
SFO,2021,2022,DB,17,9,3,14,6,17.65,82.35,66.67,-8,2025-08-15 16:41:33
SFO,2021,2022,RB,10,8,3,7,5,30.0,70.0,62.5,-2,2025-08-15 16:41:33
SFO,2021,2022,LB,8,4,2,6,2,25.0,75.0,50.0,-4,2025-08-15 16:41:33
SFO,2021,2022,DL,7,8,1,6,7,14.29,85.71,87.5,1,2025-08-15 16:41:33
SFO,2021,2022,ST,4,3,3,1,0,75.0,25.0,0.0,-1,2025-08-15 16:41:33
SFO,2021,2022,TE,4,4,3,1,1,75.0,25.0,25.0,0,2025-08-15 16:41:33
SFO,2022,2023,QB,4,2,1,3,1,25.0,75.0,50.0,-2,2025-08-15 16:41:33
SFO,2022,2023,OL,6,13,4,2,9,66.67,33.33,69.23,7,2025-08-15 16:41:33
SFO,2022,2023,OTHER,15,1,1,14,0,6.67,93.33,0.0,-14,2025-08-15 16:41:33
SFO,2022,2023,WR,8,8,6,2,2,75.0,25.0,25.0,0,2025-08-15 16:41:33
SFO,2022,2023,DB,9,17,5,4,12,55.56,44.44,70.59,8,2025-08-15 16:41:33
SFO,2022,2023,RB,8,6,5,3,1,62.5,37.5,16.67,-2,2025-08-15 16:41:33
SFO,2022,2023,LB,4,8,4,0,4,100.0,0.0,50.0,4,2025-08-15 16:41:33
SFO,2022,2023,DL,8,13,3,5,10,37.5,62.5,76.92,5,2025-08-15 16:41:33
SFO,2022,2023,ST,3,3,2,1,1,66.67,33.33,33.33,0,2025-08-15 16:41:33
SFO,2022,2023,TE,4,4,3,1,1,75.0,25.0,25.0,0,2025-08-15 16:41:33
SFO,2023,2024,QB,2,3,1,1,2,50.0,50.0,66.67,1,2025-08-15 16:41:33
SFO,2023,2024,OL,13,9,5,8,4,38.46,61.54,44.44,-4,2025-08-15 16:41:33
SFO,2023,2024,OTHER,1,12,0,1,12,0.0,100.0,100.0,11,2025-08-15 16:41:33
SFO,2023,2024,WR,8,8,5,3,3,62.5,37.5,37.5,0,2025-08-15 16:41:33
SFO,2023,2024,DB,17,12,5,12,7,29.41,70.59,58.33,-5,2025-08-15 16:41:33
SFO,2023,2024,RB,6,6,3,3,3,50.0,50.0,50.0,0,2025-08-15 16:41:33
SFO,2023,2024,LB,8,7,5,3,2,62.5,37.5,28.57,-1,2025-08-15 16:41:33
SFO,2023,2024,DL,13,10,5,8,5,38.46,61.54,50.0,-3,2025-08-15 16:41:33
SFO,2023,2024,ST,3,6,3,0,3,100.0,0.0,50.0,3,2025-08-15 16:41:33
SFO,2023,2024,TE,4,4,2,2,2,50.0,50.0,50.0,0,2025-08-15 16:41:33
