Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
MIA,1988,86,Fred Banks,26,WR,11,2,177,5-10,"Chowan,Liberty",5/26/1962,3,4,Cleveland Browns / 8th / 203rd pick /1985
MIA,1988,34,Woody Bennett,33,FB,16,7,227,6-2,Miami (FL),3/24/1955,9,1,
MIA,1988,97,John Bosa,24,RDE,6,6,270,6-4,Boston Col.,1/10/1964,1,2,Miami Dolphins / 1st / 16th pick /1987
MIA,1988,43,Bud Brown,27,DB,16,3,194,6-0,Southern Miss,4/19/1961,4,1,Miami Dolphins / 11th / 305th pick /1984
MIA,1988,51,Mark Brown,27,LILB,13,12,230,6-2,Purdue,7/18/1961,5,4,Miami Dolphins / 9th / 250th pick /1983
MIA,1988,59,Bob Brudzinski,33,LB,16,0,230,6-4,Ohio St.,1/1/1955,11,1,Los Angeles Rams / 1st / 23rd pick /1977
MIA,1988,77,Louis Cheek,24,G,15,0,295,6-6,Texas A&M,10/6/1964,Rook,1,Miami Dolphins / 8th / 220th pick /1988
MIA,1988,83,Mark Clayton,27,WR,16,16,177,5-9,Louisville,4/8/1961,5,10,Miami Dolphins / 8th / 223rd pick /1983
MIA,1988,98,Jackie Cline,28,RDE,14,9,279,6-5,Alabama,3/13/1960,1,3,
MIA,1988,20,Joe Cribbs,30,RB,12,0,190,5-11,Auburn,1/5/1958,8,0,Buffalo Bills / 2nd / 29th pick /1980
MIA,1988,91,Jeff Cross,22,DE,16,1,280,6-4,Missouri,3/25/1966,Rook,1,Miami Dolphins / 9th / 239th pick /1988
MIA,1988,30,Ron Davenport,26,FB,16,5,230,6-2,Louisville,12/22/1962,3,4,Miami Dolphins / 6th / 167th pick /1985
MIA,1988,65,Jeff Dellenbach,25,C,16,16,290,6-6,Wisconsin,2/14/1963,3,9,Miami Dolphins / 4th / 111th pick /1985
MIA,1988,74,Mark Dennis,23,LT,13,7,300,6-6,Illinois,4/15/1965,1,5,Miami Dolphins / 8th / 212th pick /1987
MIA,1988,85,Mark Duper,29,WR,13,13,185,5-9,Northwestern St. (LA),1/25/1959,6,6,Miami Dolphins / 2nd / 52nd pick /1982
MIA,1988,80,Ferrell Edmunds,23,TE,16,14,254,6-6,Maryland,4/16/1965,Rook,5,Miami Dolphins / 3rd / 73rd pick /1988
MIA,1988,61,Roy Foster,28,LG,15,15,282,6-4,USC,5/24/1960,6,8,Miami Dolphins / 1st / 24th pick /1982
MIA,1988,1,Tony Franklin,32,K,5,0,182,5-8,Texas A&M,11/18/1956,9,-1,Philadelphia Eagles / 3rd / 74th pick /1979
MIA,1988,53,David Frye,27,LB,8,0,223,6-2,Purdue,6/21/1961,5,0,
MIA,1988,58,Tony Furjanic,24,LB,6,0,228,6-1,Notre Dame,2/26/1964,2,0,Buffalo Bills / 8th / 202nd pick /1986
MIA,1988,58,Chris Gaines,23,LB,4,0,238,6-0,Vanderbilt,2/3/1965,Rook,0,Phoenix Cardinals / 5th / 120th pick /1988
MIA,1988,62,Harry Galbreath,23,RG,16,13,280,6-1,Tennessee,1/1/1965,Rook,8,Miami Dolphins / 8th / 212th pick /1988
MIA,1988,79,Jon Giesler,32,LT,13,9,262,6-5,Michigan,12/23/1956,9,5,Miami Dolphins / 1st / 24th pick /1979
MIA,1988,99,Rick Graf,24,LOLB,16,16,244,6-5,Wisconsin,8/29/1964,1,6,Miami Dolphins / 2nd / 43rd pick /1987
MIA,1988,55,Hugh Green,29,ROLB,16,16,225,6-2,Pittsburgh,7/27/1959,7,6,Tampa Bay Buccaneers / 1st / 7th pick /1981
MIA,1988,27,Lorenzo Hampton,26,RB,16,10,205,5-11,Florida,3/12/1962,3,5,Miami Dolphins / 1st / 27th pick /1985
MIA,1988,84,Bruce Hardy,32,TE,2,2,235,6-5,Arizona St.,6/1/1956,10,0,Miami Dolphins / 9th / 247th pick /1978
MIA,1988,92,Nate Hill,22,DE,1,0,273,6-4,Auburn,2/21/1966,Rook,0,Green Bay Packers / 6th / 144th pick /1988
MIA,1988,29,Liffort Hobley,26,SS,16,13,207,6-0,LSU,5/12/1962,3,4,Pittsburgh Steelers / 3rd / 74th pick /1985
MIA,1988,58,Ilia Jarostchuk,24,LB,6,0,231,6-3,New Hampshire,8/1/1964,1,0,St. Louis Cardinals / 5th / 127th pick /1987
MIA,1988,17,Ron Jaworski,37,QB,16,0,196,6-2,Youngstown St.,3/23/1951,14,0,Los Angeles Rams / 2nd / 37th pick /1973
MIA,1988,11,Jim Jensen,30,RB,16,4,215,6-4,Boston Univ.,11/14/1958,7,6,Miami Dolphins / 11th / 291st pick /1981
MIA,1988,73,Greg Johnson,24,T,1,0,295,6-4,Oklahoma,12/19/1964,Rook,0,Miami Dolphins / 4th / 99th pick /1988
MIA,1988,49,William Judson,29,RCB,16,16,189,6-1,South Carolina St.,3/26/1959,6,5,Miami Dolphins / 8th / 208th pick /1981
MIA,1988,88,Brian Kinchen,23,TE,16,0,240,6-2,LSU,8/6/1965,Rook,0,Miami Dolphins / 12th / 320th pick /1988
MIA,1988,54,Larry Kolic,25,LB,7,0,242,6-1,Ohio St.,8/31/1963,2,0,Miami Dolphins / 7th / 193rd pick /1986
MIA,1988,90,Eric Kumerow,23,DE,14,0,264,6-7,Ohio St.,4/17/1965,Rook,1,Miami Dolphins / 1st / 16th pick /1988
MIA,1988,69,Mike Lambrecht,25,DT,8,0,271,6-1,St. Cloud St.,5/2/1963,1,0,
MIA,1988,44,Paul Lankford,30,LCB,13,10,185,6-1,Penn St.,6/15/1958,6,3,Miami Dolphins / 3rd / 80th pick /1982
MIA,1988,72,Ronnie Lee,32,RT,16,16,265,6-3,Baylor,12/24/1956,9,9,Miami Dolphins / 3rd / 65th pick /1979
MIA,1988,13,Dan Marino,27,QB,16,16,224,6-4,Pittsburgh,9/15/1961,5,14,Miami Dolphins / 1st / 27th pick /1983
MIA,1988,28,Don McNeal,30,DB,16,3,190,5-11,Alabama,5/6/1958,8,2,Miami Dolphins / 1st / 21st pick /1980
MIA,1988,56,John Offerdahl,24,RILB,16,16,232,6-3,Western Michigan,8/17/1964,2,8,Miami Dolphins / 2nd / 52nd pick /1986
MIA,1988,38,Bruce Plummer,24,DB,3,0,197,6-0,Mississippi St.,9/1/1964,1,0,Denver Broncos / 9th / 250th pick /1987
MIA,1988,82,James Pruitt,24,WR,11,0,199,6-3,Cal State-Fullerton,1/29/1964,2,0,Miami Dolphins / 4th / 107th pick /1986
MIA,1988,7,Fuad Reveiz,25,K,11,0,225,5-11,Tennessee,2/24/1963,3,2,Miami Dolphins / 7th / 195th pick /1985
MIA,1988,4,Reggie Roby,27,P,15,0,249,6-3,Iowa,7/30/1961,5,3,Miami Dolphins / 6th / 167th pick /1983
MIA,1988,81,Scott Schwedes,23,WR,16,1,182,6-0,Syracuse,6/30/1965,1,1,Miami Dolphins / 2nd / 56th pick /1987
MIA,1988,50,Jackie Shipp,26,LB,11,4,235,6-2,Oklahoma,3/19/1962,4,2,Miami Dolphins / 1st / 14th pick /1984
MIA,1988,70,Brian Sochia,27,NT,16,16,270,6-3,NW Oklahoma St.,7/2/1961,5,8,
MIA,1988,23,Troy Stradford,24,RB,15,6,191,5-9,Boston Col.,9/11/1964,1,6,Miami Dolphins / 4th / 99th pick /1987
MIA,1988,45,Rodney Thomas,23,DB,12,1,190,5-10,BYU,12/21/1965,Rook,1,Miami Dolphins / 5th / 126th pick /1988
MIA,1988,24,Reyna Thompson,25,DB,16,2,194,6-0,Baylor,8/28/1963,2,1,Miami Dolphins / 9th / 247th pick /1986
MIA,1988,76,Tom Toth,26,G,9,4,279,6-5,Western Michigan,5/23/1962,2,3,New England Patriots / 4th / 102nd pick /1985
MIA,1988,95,T.J. Turner,25,LDE,16,16,276,6-4,Houston,5/16/1963,2,6,Miami Dolphins / 3rd / 81st pick /1986
MIA,1988,26,Jarvis Williams,23,FS,16,16,200,5-11,Florida,5/16/1965,Rook,6,Miami Dolphins / 2nd / 42nd pick /1988
